DateTime,AddedIPs,RemovedIPs
1498723322,2,2
1498723923,3,2
1498724521,1,0
1498725122,2,2
1498725722,4,0
1498726321,0,2
1498726922,2,1
1498727522,2,1
1498728721,2,3
1498729321,2,0
1498729922,6,1
1498730522,1,0
1498731122,1,0
1498731722,3,2
1498732322,1,0
1498732921,4,1
1498733522,4,0
1498734122,3,2
1498734723,3,0
1498735321,5,0
1498735921,2,6
1498736522,2,2
1498737121,1,0
1498737722,3,1
1498738322,2,2
1498738922,6,1
1498739521,2,2
1498740122,1,2
1498740721,6,0
1498741322,2,0
1498741922,2,1
1498742522,4,0
1498743122,2,0
1498744322,1,0
1498744922,14,16
1498745521,1,3
1498746122,6,0
1498747322,3,1
1498747922,0,1
1498748521,1,1
1498749121,3,0
1498749722,2,0
1498750322,3,3
1498750921,3,0
1498751521,0,1
1498752121,1,0
1498752721,1,1
1498753323,2,1
1498754522,2,0
1498755721,1,10
1498756921,0,1
1498757522,1,1
1498758722,3,0
1498759322,0,4
