DateTime,Entries,UniqueIPs
1498347016,9131,9131
1498348551,9140,9140
1498349651,9033,9033
1498351215,8957,8957
1498354096,8876,8876
1498356615,8718,8718
1498358538,8633,8633
1498360810,8544,8544
1498362121,8455,8455
1498363511,8357,8357
1498370347,7975,7975
1498379453,7465,7465
1498381012,7384,7384
1498382121,7400,7400
1498383312,7320,7320
1498384136,7333,7333
1498385114,7196,7196
1498386020,7212,7212
1498387520,7121,7121
1498388452,7034,7034
1498389639,7056,7056
1498390516,6993,6993
1498392352,6915,6915
1498393690,6932,6932
1498395375,6874,6874
1498396299,6800,6800
1498398430,6726,6726
1498400123,6695,6695
1498401567,6602,6602
1498402667,6617,6617
1498403891,6581,6581
1498405220,6508,6508
1498406446,6457,6457
1498407318,6476,6476
1498408131,6491,6491
1498410009,6386,6386
1498411694,6409,6409
1498412740,6352,6352
1498413646,6275,6275
1498414828,6289,6289
1498416318,6248,6248
1498418311,6202,6202
1498419949,6141,6141
1498421187,6101,6101
1498422764,6054,6054
1498423590,6066,6066
1498424463,6013,6013
1498426219,5985,5985
1498427210,5993,5993
1498428917,5943,5943
1498430247,5891,5891
1498431372,5906,5906
1498432260,5853,5853
1498433112,5864,5864
1498434018,5831,5831
1498435514,5792,5792
1498436419,5803,5803
1498436903,5808,5808
1498437925,5761,5761
1498439558,5740,5740
1498440619,5710,5710
1498441636,5730,5730
1498443525,5700,5700
1498444941,5661,5661
1498445816,5675,5675
1498446909,5626,5626
1498447809,5572,5572
